crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Ba,mp-1203328,6.0339,Ba-F-H-P,3.7926972564253982,15.03928632989183,False,-1.29913924,0.0,-5.6597588303125,-3.37275793828125,AB3C4D24,Ba4P3HF24,True,False,False,True,4,32,0,0,NM,False,0.002316,0.002316,4.812395908451366e-06,-5.3132588303125,481.25716255653856
Ba,mp-1203332,0.0351,Ba-O-S,2.2485599313307625,22.452586346504027,False,-0.70855806,0.7314367643749975,-5.522971368035714,-1.0819189420089284,AB5C8,BaS5O8,False,True,False,False,3,56,8,5,FiM,False,1.2752303,0.318807575,0.0010142247886913,-5.130399939464286,1257.3448354042257
Ba,mp-1203387,1.8067,Ba-Ga-Sb-Se,5.090691303125992,31.20334825653096,False,2.09590984,0.0,-4.640931476666667,-1.4770865288020838,ABC2D5,Ba2GaSbSe5,True,False,False,True,4,36,0,0,NM,False,0.0001726,4.315e-05,1.536516019059253e-07,-4.378709254444445,1123.320537235115
Ba,mp-1203389,0.0124,Ba-Ca-O-P,3.127788618357548,16.03354498330188,False,-0.15198136,0.1734987031250039,-7.175478022826086,-2.5387919721014485,AB2C4D16,Ba2Ca(PO4)4,True,True,False,False,4,46,28,8,FM,False,12.0034215,6.00171075,0.0162748753269432,-6.697564979347826,737.5430692318865
Ba,mp-1203413,3.0136000000000003,Ba-Mo-O-Te,5.054595970942989,15.182747829301295,False,1.79989774,0.0117921331250023,-7.6343985151923075,-2.1518000956089742,ABC2D9,BaTeMo2O9,True,False,False,False,4,104,0,0,NM,False,0.0246419,0.0030802375,1.5605959396662792e-05,-6.6661677459615385,1579.0057742473348
Ba,mp-1203415,2.5605,Ba-Ca-Co-F-V,4.271506254637031,14.413330479670629,False,3.09320677,0.0,-6.436993337999999,-3.5429740759999993,ABC2D2E14,Ba2CaV2CoF14,False,True,False,True,5,40,6,2,FM,False,14.0000017,7.00000085,0.0242830789867518,-5.861693338,576.5332191868251
Ba,mp-1203528,3.0658,Ba-K-O-V,2.7529837638648083,18.456379616263543,False,1.6576184,0.0014296401724109,-7.674385778448276,-2.505268400844827,AB4C6D18,K4BaV6O18,False,False,False,False,4,58,0,0,NM,False,0.002682,0.001341,2.505441493498404e-06,-6.896247847413793,1070.4700177432856
Ba,mp-1203559,5.8133,B-Ba-H,1.6984374656848342,10.917012770009435,False,-2.5129335,0.0,-5.3626727764,-0.4512972271999996,AB12C12,Ba(BH)12,False,False,False,True,3,50,0,0,NM,False,0.0,0.0,0.0,-5.2767527763999995,545.8506385004719
Ba,mp-1203584,1.7506,Ba-Bi-Ga-Se,5.585604243519177,31.319647503026815,False,1.89376407,0.0,-4.6307437049999995,-1.498955658246527,ABC2D5,Ba2GaBiSe5,False,False,False,True,4,36,0,0,NM,False,0.0068209,0.001705225,6.04953949197971e-06,-4.368521482777777,1127.5073101089654
Ba,mp-1203636,2.4082,Ba-In-O-Pr,6.753759537966493,15.587554196120912,False,3.43692421,0.0026195886458264,-7.180403430208333,-2.8794888561458323,AB2C2D7,BaPr2In2O7,True,False,False,False,4,48,0,0,NM,False,0.0001623,4.0575e-05,2.1691985525487067e-07,-6.7796534302083336,748.2026014138038
Ba,mp-1203665,0.2978,Ba-Br-Cs-O-Ta,5.634141032332141,29.85903884814109,False,1.39868529,0.2898184926111122,-5.792272742962963,-1.6073862041522995,AB2C3D6E15,Cs2BaTa6(Br5O)3,False,False,False,False,5,54,0,0,NM,True,1.8550763,0.92753815,0.0011505147566715,-5.715939409629629,1612.388097799619
Ba,mp-1203729,0.0,Ba-C-Cu-O,2.445063493393939,15.853123278499142,False,-0.10957891,0.9810987581818118,-7.092470657272727,-0.7978785584090909,AB2C12D18,Ba2Cu(C2O3)6,False,True,True,False,4,33,5,10,FM,True,3.2723775,3.2723775,0.0062551052435165,-7.004652475454545,523.1530681904717
Ba,mp-1203806,2.3966999999999996,Ba-Ga-S-Sb,4.115668168364566,28.084129617868385,False,4.75547876,0.0,-5.081539605833333,-1.5618399972916666,ABC2D5,Ba2GaSbS5,False,False,False,True,4,36,0,0,NM,False,0.0034553,0.000863825,3.417608338286846e-06,-4.8020951613888885,1011.0286662432618
Ba,mp-1203815,0.4047,Ba-O-Os,4.376881311718041,16.26375656236748,False,0.56619423,0.5360719748863643,-5.997312474772727,-0.7548996773863634,ABC9,BaOsO9,False,True,False,False,3,44,12,6,FM,False,3.9543716,0.9885929,0.0055259116473826,-5.997312474772727,715.6052887441691
Ba,mp-1203847,0.0,Ba-O-Re,6.244739927303135,17.35160129914917,False,1.31873712,0.0527554578571454,-7.385840583714285,-2.661541080785714,A3B10C22,Ba10Re3O22,False,True,True,False,3,35,4,8,FM,False,3.0001351,3.0001351,0.0049400711920742,-6.954012012285714,607.306045470221
Ba,mp-1203857,2.1124,Ba-F-O-P-U,5.504412965433115,15.72701145209636,False,1.38993623,0.0,-8.47467866425,-3.453148795083333,ABCDE6,BaUPO6F,False,False,False,True,5,40,0,0,NM,False,0.0195781,0.004894525,3.1121774247500635e-05,-8.016278664249999,629.0804580838544
Ba,mp-1203873,0.9874000000000004,Ba-I-Mo-O,4.571070366042454,16.967816202623926,False,1.35602079,0.1109249986904723,-5.602776165833333,-1.18094658875,ABC4D15,BaMoI4O15,False,False,False,False,4,84,0,0,NM,False,0.0040808,0.0010202,2.8631234450453184e-06,-4.959585689642857,1425.2965610204096
Ba,mp-1203939,0.0,Ba-O-U,5.8640652826408335,16.918037391238535,False,1.16085214,0.5556660304166741,-8.109086483611112,-2.273150543194444,AB3C14,BaU3O14,False,False,True,False,3,36,0,0,NM,True,0.1309297,0.06546485,0.0002149738782936,-8.109086483611112,609.0493460845872
Ba,mp-1204016,1.9918,Ba-H-I-O,3.918868916125667,10.891539332577375,False,2.70530583,0.022134558369566,-5.229028005652173,-1.2565158084782608,AB2C8D12,BaH8(IO6)2,True,False,False,False,4,46,0,0,NM,False,0.0044393,0.00221965,8.860687070235563e-06,-4.870593223043478,501.01080929855937
Ba,mp-1204071,7.1081,Al-Ba-F-Na-Sr,3.778960766865613,13.578704539579912,False,-1.3108239,0.0,-6.007973551206897,-3.891270910164488,AB2C2D4E20,Ba2Na2SrAl4F20,True,False,False,True,5,58,0,0,NM,False,6.92e-05,3.46e-05,8.786577871240532e-08,-5.689352861551725,787.5648632956348
Ba,mp-1204134,2.2436999999999996,Ba-F-In-S,4.656854969279847,23.835168746321955,False,2.33199579,0.0283862080303034,-5.41825510280303,-2.7286551717803036,A4B9C10D10,Ba9In4(SF)10,True,False,False,False,4,132,0,0,NM,False,9.6e-06,2.4e-06,3.051258982107915e-09,-5.125830860378788,3146.242274514498
Ba,mp-1204162,2.8847000000000005,Ba-Fe-O-Y,5.29261313685681,17.409511466764492,False,1.67107105,0.0,-7.766158482222222,-2.9319489533796292,ABC2D5,Ba2YFeO5,False,True,False,True,4,36,4,1,FM,False,20.0045356,5.0011339,0.0319182732671887,-7.133825148888889,626.7424128035217
Ba,mp-1204192,3.2676000000000003,Ba-O-Te-V,4.61894795279787,17.081402877466783,False,1.30379465,0.0014005247059243,-7.283076012352942,-2.4180201517401967,A2B2C2D11,Ba2V2Te2O11,True,False,False,False,4,34,0,0,NM,False,0.0001195,5.975e-05,2.057621325113422e-07,-6.638546600588235,580.7676978338706
Ba,mp-1204197,1.8859,Ba-F-Mn-O,4.735095729712306,17.74212319703806,False,2.82894976,0.0206464864285722,-7.238886845000001,-2.5554266507758623,AB3C5D12,Ba5Mn3O12F,True,True,False,False,4,42,6,1,FM,False,12.0026151,6.00130755,0.0161072351277387,-6.586029702142857,745.1691742755986
Ba,mp-1204270,0.0,Ba-Ca-Cu-O-Tl,6.529061735824231,14.56025100864087,False,4.22107107,0.0004078118581203,-5.890158742567567,-1.9706122511430175,A7B8C8D12E39,Ba8Ca8Tl7(Cu4O13)3,False,False,True,False,5,74,0,0,NM,False,0.038942,0.038942,3.614245681142042e-05,-5.528091175,1077.4585746394243
Ba,mp-1204296,0.0,Ba-Mn-O-P,3.833671820556709,13.38318615115486,False,2.52085041,0.0,-8.247635223421053,-2.7210461249364797,AB3C3D12,BaMn3(PO4)3,True,True,True,True,4,38,6,2,FM,False,28.0007664,14.0003832,0.0550588077728131,-7.550372065526316,508.5610737438847
Ba,mp-1204343,0.1475999999999999,Ba-Ge-O,4.918081952025904,14.078853005926485,False,0.7772721,0.050752476335786,-6.879210066764706,-2.285347503161764,A3B9C22,Ba3Ge9O22,True,True,False,False,3,68,6,24,FM,False,3.9951958,1.9975979,0.0041731296851407,-6.434680655,957.3620044030008
Ba,mp-1204444,1.4566,Ba-Cr-F,4.58100299175615,16.515240679123206,False,2.04680483,0.0004985103365378,-6.499523704855769,-3.693345300048077,A3B5C18,Ba5Cr3F18,True,True,False,False,3,208,24,4,FM,False,80.0000227,10.0000028375,0.0232885188428522,-5.94902370485577,3435.170061257627
