crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Na,mp-1221380,0.0,Eu-Na-Nb-O-Ti,4.790572572826795,12.036132531247564,False,2.03649427,0.0,-8.545088314000001,-3.0661664975660927,AB2C2D3E12,Na3EuTi2Nb2O12,False,True,True,True,5,20,1,1,FM,True,5.9992806,5.9992806,0.0249219613710009,-8.132888314,240.72265062495129
Na,mp-1221381,5.1856,F-Na-Th-Zn,5.834952444934592,15.160056505279698,False,4.46068005,0.0073623875641066,-6.815509098461539,-4.119525533132184,AB3C6D29,Na3Th6ZnF29,False,False,False,False,4,78,0,0,NM,True,0.0026803,0.00134015,2.2666683663648083e-06,-6.471970636923077,1182.4844074118164
Na,mp-1221383,4.8435,Mg-Na-O-Si,3.490196246019958,9.579792504508672,False,4.43266175,0.115075535812501,-7.519916860875,-2.9833075947801726,AB2C5D12,Na2MgSi5O12,True,False,False,False,4,80,0,0,NM,True,0.000344,8.6e-05,4.488614965278455e-07,-7.107716860875,766.3834003606938
Na,mp-1221384,1.2992,Fe-Na-O-Sb,4.838867465183792,11.35563087832149,False,3.86319624,0.0613458771428572,-6.9256049514285705,-1.8000602980788167,AB2C3D8,Na2Fe3SbO8,True,True,False,False,4,28,14,11,FM,True,29.9957529,14.99787645,0.0943388263289571,-6.049604951428571,317.9576645930017
Na,mp-1221385,4.223,Br-Cl-Na,2.8020368479480324,23.90275714477917,False,-0.57288323,0.0057646474999999,-3.504011975,-1.992358080775862,ABC2,Na2BrCl,True,False,False,False,3,4,0,0,NM,True,0.0,0.0,0.0,-3.217011975,95.61102857911666
Na,mp-1221388,0.0,B-H-N-Na,1.198283639892777,12.961922295224866,False,-0.50143327,0.5863840722916676,-3.8560579575,0.0479222253412356,ABC2D4,Na2BH4N,False,True,True,False,4,8,1,1,FM,True,2.0,2.0,0.0192872626687554,-3.7214329575,103.69537836179892
Na,mp-1221390,0.0198999999999998,Ce-La-Na-O-Ti,5.028674070142191,11.697203814550516,False,6.19246908,0.0060843416249802,-8.641515719000001,-3.4186967465718396,ABC2D4E12,Na2LaCeTi4O12,True,True,False,False,5,20,1,1,FM,True,0.9313773,0.9313773,0.0039811963387413,-8.229315719,233.94407629101033
Na,mp-1221392,0.0,Cl-Cr-H-Na-O,2.223055912347239,11.69395572027752,False,-0.25162254,0.177796836381586,-5.279510083157895,-1.5018857382872044,ABC4D6E7,Na4CrH6ClO7,False,True,True,False,5,38,4,8,FM,True,8.2030683,4.10153415,0.0184599825401023,-4.888878504210527,444.37031737054576
Na,mp-1221394,0.0,Fe-Na-S,3.6485837808729142,17.28311303882553,False,4.52412223,0.1565720161111121,-5.71482858,-0.759171503955938,A2B3C4,Na2Fe3S4,False,True,True,False,3,9,3,3,FM,True,4.0673849,4.0673849,0.0261487415224512,-5.491273024444444,155.54801734942976
Na,mp-1221395,0.0,Na-Nb-S,3.881607507452781,20.59917910231772,False,4.11457716,0.0416982342857084,-6.852411671428571,-1.4137066941502463,AB2C4,Na(NbS2)2,False,False,True,False,3,7,0,0,NM,True,0.0075581,0.0075581,5.241609707190155e-05,-6.5649831,144.19425371622404
Na,mp-1221396,0.0,Na-Nb-Se,5.349203864834832,23.266196986177224,False,3.40037477,0.0047276139285727,-6.271112068571428,-1.198429027989531,AB2C4,Na(NbSe2)2,False,False,True,False,3,7,0,0,NM,True,7e-07,7e-07,4.298081034017352e-09,-6.0013977828571425,162.86337890324057
Na,mp-1221398,3.3150999999999997,Mo-Na-O-Zn,4.018769116588043,15.19615639954623,False,-0.44884672,0.0083111869406495,-7.19890750260274,-1.937385725111007,A2B11C12D48,Na2Zn11(MoO4)12,False,False,False,False,4,73,0,0,NM,True,0.0003018,0.0003018,2.720587013348927e-07,-6.220825310821918,1109.3194171668747
Na,mp-1221399,2.9823,Al-Fe-Na-O-Si,3.334238044725601,10.785782811808264,False,2.93192152,0.0171504507812443,-7.7410951755,-2.9449859614051723,ABC2D4E12,Na2AlFe(SiO3)4,False,True,False,False,5,20,1,1,FM,True,4.9990423,4.9990423,0.0231742210427557,-7.2160951755,215.71565623616527
Na,mp-1221401,0.0,Na-O-W,6.761390433101563,13.007468095254575,False,3.84347979,0.026890435094339,-8.30868725,-2.162998701560961,A2B3C9,Na2(WO3)3,False,True,True,False,3,14,3,2,FM,True,1.9998016,1.9998016,0.0109816122847676,-6.916044392857144,182.10455333356407
Na,mp-1221403,0.0,Na-O-W,7.082230294908468,12.958809747240815,False,2.826287,0.0076796096029934,-8.709981643846154,-2.193280537330902,AB3C9,Na(WO3)3,False,False,True,False,3,13,0,0,NM,True,1e-07,1e-07,5.935967764281386e-10,-7.210212413076923,168.4645267141306
Na,mp-1221405,0.0,Co-Na-O,3.930112256678008,12.364883821840776,False,0.86264644,0.3842251089285708,-6.115158645714287,-1.0685992559359607,AB2C4,Na(CoO2)2,False,True,True,False,3,7,5,6,FM,True,7.5550286,7.5550286,0.0872866915331295,-5.254587217142857,86.55418675288543
Na,mp-1221406,0.374,Eu-F-Na,5.008592795928699,13.866434099133366,False,-1.20517529,0.0,-6.743724066666666,-3.5394835727586207,ABC4,NaEuF4,False,True,False,True,3,18,3,3,FM,True,17.9973859,5.999128633333334,0.0721061208003513,-6.435724066666666,249.5958137844006
Na,mp-1221409,3.7513,Mg-Mo-Na-O,3.355029990895489,15.07735044460642,False,3.57320289,0.0,-7.633620358918919,-2.3784614246784725,A2B5C6D24,Na2Mg5(MoO4)6,False,False,False,True,4,37,0,0,NM,True,0.0058955,0.0058955,1.056802641971072e-05,-6.668755494054054,557.8619664504375
Na,mp-1221410,0.0,Na-Se-V,4.458384155497171,23.449263391490643,False,2.96591564,0.0742636128571376,-5.786542254285714,-1.0045446337038175,AB2C4,Na(VSe2)2,False,True,True,False,3,7,2,2,FM,True,3.0001092,3.0001092,0.0182772064698184,-5.5168279685714285,164.1448437404345
Na,mp-1221411,0.1915,Fe-Na-O,3.764909843129829,12.518286230517925,False,1.24088358,0.0392180165178546,-7.036810152857143,-1.6011926445073883,AB2C4,Na(FeO2)2,False,True,False,False,3,7,2,2,FM,True,8.9992324,8.9992324,0.1026981333465035,-5.9996672957142865,87.62800361362547
Na,mp-1221415,0.0,Na-Se-Ti,5.132212260299828,20.31631830864988,False,5.53012677,0.0054730918749976,-6.538335066,-1.4274837850201152,AB6C8,Na(Ti3Se4)2,False,True,True,False,3,15,6,3,FiM,True,0.7360274,0.7360274,0.0024152256618484,-6.286601732666667,304.7447746297482
Na,mp-1221416,0.0,Na-Nb-Se,6.469175771650879,20.741980532667046,False,5.15614865,0.0128138395333357,-7.105184628,-1.1120081376867812,AB6C8,Na(Nb3Se4)2,False,False,True,False,3,15,0,0,NM,True,1.3e-06,1.3e-06,4.178321666543522e-09,-6.853451294666667,311.12970799000567
Na,mp-1221417,0.0,Co-Na-O,4.028573207386945,12.062678015012784,False,1.17611179,0.2502498889285718,-6.249133865714286,-1.20257447593596,AB2C4,Na(CoO2)2,False,True,True,False,3,7,2,1,FM,True,0.9999178,0.9999178,0.0118419309395657,-5.388562437142857,84.43874610508949
Na,mp-1221421,0.0,Na-Nb-S,5.035522811712542,18.399743641467712,False,6.07857716,0.0015055244146306,-7.694790071333333,-1.3599931067701154,AB6C8,Na(Nb3S4)2,False,False,True,False,3,15,0,0,NM,True,0.0,0.0,0.0,-7.426523404666667,275.9961546220157
Na,mp-1221423,2.416,Mn-Na-O-Si,3.0971142886832204,12.335749968250042,False,5.47817117,0.0214430665908968,-7.487269123636364,-2.7292841957758625,AB2C2D6,Na2Mn(SiO3)2,True,True,False,False,4,66,6,3,FiM,True,10.0,1.6666666666666667,0.0122826055898606,-6.960905487272727,814.1594979045028
